Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-16 11:51:43.330000,2.30934381485,6.047519207,12.8323135376,566,144,31,16,9,7,1,0,1,1,0,0,0,0,0,0,24.6000003815,53.1000022888,55.9443727,-3.18669
2019-07-16 15:56:24.585000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,48.2999992371,55.9444497,-3.1874275
2019-07-16 15:56:50.511000,4.5462679863,12.0131263733,40.7522583008,472,123,27,13,9,2,2,3,1,2,0,0,0,0,0,0,25.6000003815,47.9000015259,55.9444023,-3.1874677
2019-07-16 15:57:20.382000,3.57573103905,9.81705951691,47.3216323853,598,140,35,17,8,7,3,2,1,0,2,1,0,0,0,1,26.0,47.2000007629,55.9444536,-3.1874877
2019-07-16 15:57:50.228000,2.80743789673,10.3155946732,87.4821395874,604,112,42,21,11,9,11,7,2,1,1,1,2,0,1,3,26.3000011444,46.7000007629,55.9444664,-3.1874767
2019-07-16 15:58:21.999000,2.19576478004,5.70797491074,29.7717170715,662,100,26,13,5,5,5,3,1,2,1,0,0,0,0,1,26.5,47.4000015259,55.9444081,-3.1876023
2019-07-16 15:58:53.769000,2.00647497177,5.4228219986,46.2707023621,593,113,25,9,7,5,4,5,2,1,1,0,0,0,0,4,26.6000003815,47.2000007629,55.9438919,-3.1874247
2019-07-16 15:59:24.912000,1.98804068565,4.61138534546,19.2151584625,594,122,30,13,3,4,3,0,1,0,0,0,0,0,0,2,26.8000011444,46.4000015259,55.9432595,-3.1872929
2019-07-16 15:59:57.356000,1.71027946472,4.13844060898,29.2444839478,511,130,18,12,3,4,4,0,3,4,1,0,0,0,0,1,26.8999996185,45.7999992371,55.9431143,-3.1882375
2019-07-16 16:00:29.177000,2.35371160507,5.78758907318,42.6905403137,809,129,32,8,4,7,8,1,2,0,1,0,3,0,0,2,26.8999996185,46.2000007629,55.9430044,-3.1895807
2019-07-16 16:01:00.926000,6.63859367371,12.2043485641,21.3152599335,2425,368,51,24,14,4,5,1,0,0,0,0,1,0,0,0,26.8999996185,46.7999992371,55.9423084,-3.1901793
2019-07-16 16:01:34.004000,2.3882496357,5.30112314224,33.5554161072,744,141,35,12,9,2,0,3,1,1,0,1,0,0,0,3,26.8000011444,46.2000007629,55.942024,-3.1914982
2019-07-16 16:02:03.863000,2.15506744385,4.84076499939,17.4614696503,646,130,28,14,4,5,1,0,1,0,0,1,0,1,0,0,26.7000007629,46.2000007629,55.9415524,-3.1926394
2019-07-16 16:02:35.025000,2.46203303337,5.13511276245,12.279507637,767,178,32,14,1,5,3,0,0,0,0,0,0,0,0,1,26.7000007629,45.7000007629,55.9410547,-3.1936355
2019-07-16 16:03:06.831000,2.99261069298,6.15517282486,28.8430938721,1113,124,26,12,6,5,3,2,1,0,0,0,0,1,1,1,26.7000007629,46.1000022888,55.9404539,-3.1946203
2019-07-16 16:03:39.254000,1.84176135063,4.58763790131,11.4677228928,615,68,19,11,8,2,5,0,0,0,1,0,0,0,0,0,26.7000007629,46.1000022888,55.9401392,-3.1952414
2019-07-16 16:04:08.437000,1.79831302166,4.83071374893,11.1941051483,535,80,24,6,5,6,4,3,0,0,0,0,0,0,0,0,26.7000007629,45.5,55.9400312,-3.1961508
2019-07-16 16:04:38.290000,1.65610432625,3.79450297356,7.0190577507,541,61,19,8,6,3,1,0,1,0,0,0,0,0,0,0,26.7000007629,44.9000015259,55.9397471,-3.1974904
2019-07-16 16:05:08.744000,1.96292674541,5.20601177216,31.1438369751,547,84,25,10,8,4,2,3,1,0,0,0,1,0,1,1,26.7000007629,44.7999992371,55.9394973,-3.1987139
2019-07-16 16:05:39.882000,1.8240326643,4.23872280121,44.6671447754,531,102,26,7,3,5,1,1,3,2,0,1,0,1,1,2,26.7000007629,45.6000022888,55.9392953,-3.1998662
2019-07-16 16:06:11.067000,1.69840812683,3.67182636261,15.2988529205,560,84,15,8,3,3,2,1,1,0,2,0,0,0,0,0,26.7000007629,44.9000015259,55.9390523,-3.2012025
2019-07-16 16:06:43.467000,1.87698602676,5.13664245605,36.3084831238,561,96,18,11,13,2,3,2,3,0,3,1,0,1,0,0,26.7000007629,44.7000007629,55.9387797,-3.2026367
2019-07-16 16:07:14.607000,1.72166347504,3.9779458046,11.7610960007,546,70,16,10,7,2,2,0,0,0,0,0,0,0,1,0,26.7000007629,44.7000007629,55.9385184,-3.2034866
2019-07-16 16:07:45.776000,1.57022511959,3.2082130909,9.66087722778,488,110,18,6,2,1,3,1,0,0,0,1,0,0,0,0,26.7000007629,44.9000015259,55.938239,-3.2043851
2019-07-16 16:08:15.620000,1.25017166138,2.06806588173,11.7871437073,220,151,2,3,1,0,0,0,0,0,0,1,0,0,0,1,26.8000011444,45.2000007629,55.9379158,-3.2053243
2019-07-16 16:08:46.079000,1.65757083893,4.64832115173,33.6269989014,519,79,27,8,6,3,7,2,1,0,0,1,0,0,0,3,26.8999996185,45.5,55.937916,-3.2056247
2019-07-16 16:09:17.221000,1.9598171711,4.69603490829,35.4429016113,547,107,33,9,7,2,1,3,1,0,2,0,0,0,0,3,26.8999996185,44.9000015259,55.9383103,-3.2051349
2019-07-16 16:09:47.085000,2.62372136116,6.42908716202,18.7319335938,811,123,34,16,10,4,3,2,1,0,0,0,0,0,0,1,27.0,44.7999992371,55.9388801,-3.2047216
2019-07-16 16:10:18.236000,1.92209398746,5.2169303894,25.4100513458,626,90,34,12,8,7,2,2,1,1,2,0,1,0,0,0,27.0,45.2999992371,55.9393992,-3.2045402
2019-07-16 16:10:49.996000,1.8057217598,4.99075365067,21.4200439453,610,102,27,12,9,6,3,4,0,0,0,0,0,0,0,2,27.0,43.9000015259,55.9401021,-3.2041305
2019-07-16 16:11:23.071000,2.22926807404,6.09069728851,26.8460178375,621,128,42,12,9,6,6,0,0,0,0,0,0,0,0,3,27.0,43.4000015259,55.9407605,-3.2032497
2019-07-16 16:11:50.366000,1.71478676796,4.90151405334,24.5804481506,481,79,29,16,5,3,4,1,4,1,0,0,0,0,0,1,27.0,44.6000022888,55.9408784,-3.202072
2019-07-16 16:12:19.522000,1.93944382668,4.87005281448,11.7172727585,460,140,36,10,6,5,1,1,1,1,0,0,0,0,0,0,27.0,44.0,55.941063,-3.201106
2019-07-16 16:12:48.737000,1.75654065609,5.1898727417,35.1725578308,487,89,32,12,13,4,2,2,0,1,0,0,0,0,0,4,27.0,44.2999992371,55.9415533,-3.2012774
2019-07-16 16:13:17.938000,1.86706495285,5.58924150467,42.2097473145,530,78,30,13,11,2,6,2,1,0,0,1,0,1,0,3,27.0,44.4000015259,55.9420007,-3.2002257
2019-07-16 16:13:48.430000,1.66030931473,3.73089194298,17.6825008392,479,95,23,7,2,3,3,0,1,0,0,1,0,0,0,1,27.0,44.0,55.9422836,-3.1992997
2019-07-16 16:14:19.564000,1.87757778168,4.77069044113,25.316318512,550,89,22,10,7,4,4,0,0,0,0,0,1,0,0,2,27.0,43.6000022888,55.9426512,-3.1986328
2019-07-16 16:14:50.060000,1.84292542934,4.65569734573,21.2938251495,480,104,32,12,6,4,0,2,1,0,0,0,0,0,0,2,27.0,43.7000007629,55.9435936,-3.1989991
2019-07-16 16:15:20.521000,1.71592950821,4.52281570435,10.821808815,493,91,16,13,8,2,4,0,2,0,0,0,0,0,0,0,27.0,43.6000022888,55.944076,-3.1992225
2019-07-16 16:15:50.364000,2.16017603874,5.74408912659,35.64012146,555,115,29,11,12,4,1,3,0,0,0,0,0,0,1,3,27.0,43.7000007629,55.9447451,-3.1993642
2019-07-16 16:16:22.151000,1.73408341408,4.53759098053,29.180934906,600,77,17,12,11,3,2,2,1,0,1,1,0,0,0,2,27.0,43.7000007629,55.9447898,-3.1983344
2019-07-16 16:16:53.940000,2.06995153427,5.00588226318,19.8508815765,608,108,30,11,6,3,4,1,0,0,0,0,0,1,1,0,27.0,44.2999992371,55.9448184,-3.1977236
2019-07-16 16:17:24.431000,1.76183021069,4.47871160507,9.76296520233,531,80,30,10,8,4,1,1,0,1,0,0,0,0,0,0,27.1000003815,44.9000015259,55.9448334,-3.1976687
2019-07-16 16:17:54.926000,1.55316150188,3.08857893944,15.3336858749,512,76,21,7,1,0,1,3,1,1,0,1,0,0,0,0,27.1000003815,43.7999992371,55.9448467,-3.1963316
2019-07-16 16:18:25.416000,1.9039658308,5.35754013062,19.8963260651,585,89,30,17,6,5,5,2,0,0,1,0,0,0,0,1,27.2000007629,43.7000007629,55.9448916,-3.1948848
2019-07-16 16:18:55.256000,1.94504976273,5.33667182922,11.3189477921,558,100,27,9,10,5,4,1,1,0,0,0,0,0,0,0,27.2000007629,43.6000022888,55.945003,-3.1936298
2019-07-16 16:19:26.399000,2.16082668304,5.59229660034,18.9219417572,627,125,33,13,11,2,5,0,2,1,0,1,0,0,0,0,27.3000011444,43.7999992371,55.9450936,-3.1925805
2019-07-16 16:19:57.537000,2.19382953644,5.33665513992,26.736749649,674,120,27,10,5,7,3,2,0,0,0,0,0,1,1,1,27.3000011444,43.4000015259,55.9453511,-3.1913431
2019-07-16 16:20:29.329000,1.6372205019,4.37169122696,15.0027675629,525,82,25,5,6,5,3,4,1,1,0,0,0,0,0,0,27.3000011444,43.2000007629,55.9456261,-3.1898526
2019-07-16 16:21:01.794000,2.01217484474,5.54865264893,15.8281621933,571,109,32,15,5,5,7,0,1,0,0,1,0,0,0,0,27.3999996185,43.5,55.9458421,-3.1893247
2019-07-16 16:21:32.941000,2.09955739975,5.09570169449,9.75439071655,660,98,19,11,5,7,3,0,1,0,0,0,0,0,0,0,27.3999996185,42.9000015259,55.9461388,-3.1900768
2019-07-16 16:22:04.690000,2.77229380608,5.57446908951,24.9811458588,829,141,32,11,7,1,1,1,1,0,1,0,0,1,0,1,27.5,43.1000022888,55.9466264,-3.1910985
2019-07-16 16:22:36.485000,2.39513039589,5.34700202942,22.289937973,779,95,32,4,3,9,2,1,0,1,0,1,0,1,0,0,27.5,42.4000015259,55.9470974,-3.1917235
2019-07-16 16:23:07.620000,2.50237965584,4.891269207,17.6559448242,772,114,27,9,2,2,3,0,1,1,0,0,0,0,1,0,27.5,42.4000015259,55.94773,-3.1927036
2019-07-16 16:23:38.112000,2.50943231583,5.7670378685,17.1343040466,674,118,35,12,3,3,4,2,0,0,0,0,0,0,0,1,27.5,42.5,55.94783,-3.1939357
2019-07-16 16:24:09.252000,2.32685875893,5.80200242996,11.7785606384,682,99,23,14,6,6,3,1,1,0,0,0,0,0,0,0,27.5,42.7999992371,55.947821,-3.1946335
2019-07-16 16:24:39.097000,2.39036417007,5.96199512482,16.9310379028,756,107,30,8,9,4,5,2,3,0,0,0,0,0,0,0,27.6000003815,42.9000015259,55.94787,-3.1952334
2019-07-16 16:25:10.237000,2.58843207359,5.63739442825,31.858379364,755,126,34,6,6,5,1,2,1,0,1,1,0,1,0,1,27.6000003815,42.7000007629,55.9474637,-3.1965669
2019-07-16 16:25:40.727000,1.98605358601,5.25232887268,23.532535553,589,95,24,12,7,4,3,4,1,0,1,0,0,0,0,1,27.6000003815,42.2999992371,55.9470804,-3.197545
2019-07-16 16:26:11.218000,2.09921765327,5.56185770035,32.087348938,591,115,27,16,4,5,5,1,3,1,1,0,2,0,0,0,27.6000003815,42.4000015259,55.9476385,-3.1977498
2019-07-16 16:26:41.060000,2.01107907295,4.33982229233,15.2033290863,652,82,20,7,3,3,3,1,2,0,1,0,0,0,0,0,27.5,43.1000022888,55.9477971,-3.1984482
2019-07-16 16:27:12.852000,2.33702349663,6.45875310898,17.3486251831,712,120,34,12,7,8,6,4,0,1,0,0,0,0,0,0,27.5,43.4000015259,55.948076,-3.1980211
2019-07-16 16:27:44.632000,2.11880016327,5.44218254089,17.4546222687,691,99,25,7,5,8,5,2,1,0,0,1,0,0,0,0,27.5,43.2000007629,55.948202,-3.1969285
2019-07-16 16:28:16.421000,2.02332949638,5.84167337418,18.2978343964,604,104,32,13,7,3,10,2,1,0,1,0,0,0,0,0,27.5,43.0,55.9483039,-3.195849
2019-07-16 16:28:47.595000,2.21165132523,5.85070466995,24.6857738495,718,112,29,13,5,9,5,2,0,1,3,0,0,0,0,0,27.5,43.0,55.948701,-3.1947855
2019-07-16 16:29:19.351000,2.06810617447,5.40574026108,23.6586494446,562,113,38,9,7,3,5,2,1,0,0,0,0,1,0,1,27.5,42.9000015259,55.9491274,-3.1937739
2019-07-16 16:29:49.848000,2.48096466064,5.75138235092,21.2593021393,723,144,34,8,10,4,2,2,0,0,0,0,0,0,0,2,27.5,42.9000015259,55.9494043,-3.1927488
2019-07-16 16:30:21.635000,2.22858142853,5.79874372482,29.9167728424,683,112,37,12,8,6,3,3,0,0,1,1,1,0,0,1,27.5,42.7999992371,55.949388,-3.1923008
2019-07-16 16:30:54.104000,1.95696520805,4.23074054718,13.2588005066,645,116,27,5,2,4,4,1,1,0,0,1,0,0,0,0,27.5,42.7000007629,55.9497021,-3.1910458
2019-07-16 16:31:26.538000,2.24794459343,5.78378582001,19.8276939392,697,123,30,10,7,10,3,0,1,0,1,0,0,0,0,1,27.5,42.7000007629,55.949922,-3.1898916
