Timestamps in local time for easy debugging! Timezone offset to UTC (millis): 3600000
2018-10-10 11:42:17: App started and initialised
2018-10-10 11:42:17: Started Speck Bluetooth service
2018-10-10 11:42:17: Phone GPS service started
2018-10-10 11:42:17: Main Bluetooth service started
2018-10-10 11:42:18: App was brought into foreground (Main Activity) resumed
2018-10-10 11:42:18: Connecting to Airspeck
2018-10-10 11:42:20: App was brought into foreground (Main Activity) resumed
2018-10-10 11:59:02: App started and initialised
2018-10-10 11:59:03: Started Speck Bluetooth service
2018-10-10 11:59:03: Phone GPS service started
2018-10-10 11:59:03: Main Bluetooth service started
2018-10-10 11:59:03: App was brought into foreground (Main Activity) resumed
2018-10-10 11:59:04: Connecting to Airspeck
2018-10-10 11:59:04: RESpeck disconnected
2018-10-10 11:59:04: Connecting to RESpeck
2018-10-10 11:59:06: Subscribed to RESpeck
2018-10-10 11:59:13: App was brought into foreground (Main Activity) resumed
2018-10-10 11:59:16: Subscribed to Airspeck
2018-10-10 11:59:31: App was brought into foreground (Main Activity) resumed
2018-10-10 12:01:04: App was brought into foreground (Main Activity) resumed
2018-10-10 12:54:48: App was brought into foreground (Main Activity) resumed
2018-10-10 12:57:00: App was brought into foreground (Main Activity) resumed
2018-10-10 13:00:22: App was brought into foreground (Main Activity) resumed
2018-10-10 13:00:33: App was brought into foreground (Main Activity) resumed
2018-10-10 13:00:58: App was brought into foreground (Main Activity) resumed
2018-10-10 13:08:40: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-10-10 13:08:50: Connecting to Airspeck
2018-10-10 13:08:59: Subscribed to Airspeck
2018-10-10 16:56:59: App was brought into foreground (Main Activity) resumed
2018-10-10 16:59:05: App was brought into foreground (Main Activity) resumed
2018-10-10 16:59:30: App was brought into foreground (Main Activity) resumed
2018-10-10 17:02:26: App was brought into foreground (Main Activity) resumed
2018-10-10 17:08:02: App was brought into foreground (Main Activity) resumed
2018-10-10 17:13:31: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-10-10 17:13:41: Connecting to Airspeck
2018-10-10 17:13:47: Subscribed to Airspeck
2018-10-10 17:27:46: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-10-10 17:27:56: Connecting to Airspeck
2018-10-10 17:28:15: Subscribed to Airspeck
2018-10-10 21:37:09: Battery level low
2018-10-10 22:44:10: App was brought into foreground (Main Activity) resumed
2018-10-10 22:48:11: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-10-10 22:48:11: RESpeck disconnected
